6	188	580	11
1	200	538	16
0	207	488	26
0	209	440	38
6	207	404	49
18	204	384	55
34	201	381	53
51	202	391	45
69	207	405	33
82	217	413	21
90	231	408	10
92	249	388	3
93	266	354	0
94	281	312	1
98	290	268	2
105	293	231	2
114	290	205	2
125	284	191	3
139	278	189	2
155	272	195	1
175	269	208	0
197	269	224	0
220	267	240	0
242	265	255	0
260	259	267	0
272	250	274	0
279	237	276	0
283	222	273	0
286	207	268	0
289	192	264	0
291	180	262	0
290	171	268	0
284	167	278	0
272	165	293	0
252	166	310	0
229	167	328	0
204	164	345	0
182	158	365	0
164	149	388	0
150	139	418	0
140	128	459	0
130	120	508	0
120	118	562	0
109	118	614	0
97	122	659	0
86	125	692	0
74	128	711	0
63	128	720	0
52	126	722	0
40	123	721	1
27	120	721	4
17	121	720	9
9	123	719	11
3	128	716	12
0	135	710	11
0	142	700	9
0	148	689	5
0	152	679	1
0	154	668	0
0	156	658	7
0	159	646	19
0	165	628	34
0	175	603	52
0	191	569	72
0	211	528	88
0	236	480	104
0	261	431	119
0	286	383	135
0	304	339	151
0	316	302	167
0	319	273	180
0	316	253	188
0	309	241	195
0	303	233	202
0	299	225	213
0	302	213	231
0	308	193	257
0	317	162	286
0	325	122	317
0	328	82	343
0	325	48	362
0	315	22	376
0	299	5	387
0	280	0	400
0	262	3	421
0	247	9	450
0	236	12	487
0	230	14	529
0	224	14	572
0	219	12	608
0	210	7	635
0	199	3	653
0	184	0	663
0	167	0	669
0	149	0	675
0	132	0	685
0	117	0	699
0	102	0	717
0	88	0	738
0	75	0	759
0	63	0	779
0	51	0	800
0	40	0	823
0	30	0	848
0	21	0	875
0	13	0	901
0	8	0	919
0	3	0	926
0	1	0	917
0	0	0	895
0	0	0	866
0	0	0	838
0	0	0	818
0	0	0	812
0	0	0	817
0	0	0	831
0	0	0	844
0	0	0	851
0	0	0	847
0	0	0	834
0	0	0	816
0	0	0	797
0	0	0	783
0	1	0	774
0	2	0	773
0	3	1	775
0	3	6	776
0	4	16	774
0	3	31	767
0	2	53	756
0	1	81	740
0	0	113	723
0	0	144	705
0	0	175	689
0	0	204	675
0	0	232	666
0	0	258	658
0	0	285	652
0	0	313	644
0	0	339	632
0	0	362	615
0	0	379	594
0	0	390	570
0	0	395	545
0	0	397	520
0	0	401	495
0	0	411	466
0	2	427	432
0	5	449	391
0	10	471	344
0	15	491	295
0	20	504	249
0	23	511	211
0	24	513	184
0	24	514	169
0	22	517	162
0	21	523	160
2	19	531	158
12	17	539	153
29	14	544	142
51	13	545	123
77	12	542	99
105	14	536	70
128	19	530	45
145	30	525	25
157	44	520	10
163	59	514	1
169	73	503	0
175	83	487	0
185	86	465	0
201	83	437	0
225	77	406	0
256	73	375	0
294	77	346	0
334	91	323	0
375	116	305	0
411	149	293	0
441	185	284	0
465	217	275	0
483	242	264	0
498	257	246	0
514	264	220	0
532	266	186	0
550	266	145	2
566	269	101	5
576	279	64	8
577	297	34	10
566	321	13	10
546	353	2	9
522	390	0	6
499	429	0	3
479	468	0	0
465	505	0	0
454	537	0	1
442	563	0	6
425	582	0	12
400	596	0	21
369	606	0	32
334	615	0	43
303	626	0	55
279	640	0	65
264	659	0	77
257	680	0	89
253	699	0	105
246	716	0	123
232	726	0	145
208	726	0	169
176	719	0	193
142	706	0	212
107	689	0	227
79	673	0	236
60	661	0	238
52	652	0	237
52	646	0	236
58	641	0	238
65	631	0	244
68	616	0	256
64	594	0	273
53	568	0	294
38	539	0	316
24	511	0	340
11	487	0	363
3	465	0	388
0	447	0	414
6	429	0	443
16	408	0	475
27	383	0	510
36	356	0	546
43	325	0	583
41	294	0	617
34	264	0	647
25	237	0	671
19	213	0	688
20	193	0	697
27	175	0	700
35	160	0	696
40	148	0	688
38	138	0	679
31	130	0	671
21	122	0	665
11	117	0	665
3	112	0	671
0	108	0	682
6	104	0	697
18	100	0	714
33	94	0	732
47	85	0	746
60	74	0	757
64	61	0	763
59	44	0	762
49	29	0	754
39	17	0	737
36	8	0	712
45	3	0	681
65	4	0	646
94	9	0	614
128	14	0	590
163	18	0	576
194	19	0	575
222	16	0	583
245	12	0	594
266	7	0	599
285	2	0	594
303	0	0	576
321	0	0	548
338	0	0	515
355	0	0	485
370	0	0	463
386	0	0	452
403	0	0	450
424	0	0	450
450	0	0	444
480	0	0	428
513	0	0	396
547	0	0	352
578	0	0	300
606	0	0	250
627	0	0	206
644	0	0	176
657	0	0	157
671	0	0	151
688	0	0	150
708	0	0	149
731	0	0	146
758	0	0	138
784	0	0	123
806	0	0	104
825	0	0	84
839	0	0	62
849	0	0	42
857	0	0	25
864	0	0	14
873	0	0	5
884	0	0	1
900	0	0	0
919	0	0	0
943	0	0	0
968	0	0	0
994	1	0	0
1014	2	0	0
1027	5	0	0
1030	9	0	0
1023	13	0	0
1009	18	0	0
992	22	0	0
978	26	0	0
970	28	0	0
968	29	0	0
969	30	0	0
967	30	0	0
959	33	0	0
937	39	0	0
906	51	0	0
868	67	0	0
831	87	0	0
802	107	0	0
786	126	0	0
784	142	1	0
792	153	3	0
803	163	5	0
811	171	5	0
810	181	5	0
798	193	5	0
778	208	3	0
756	224	1	0
734	240	0	0
718	254	0	0
708	265	0	0
703	273	0	0
699	279	0	0
693	284	0	0
684	291	0	0
672	298	0	0
658	306	0	0
645	314	0	0
634	323	0	0
627	329	3	0
622	332	8	0
619	332	14	0
617	327	19	0
617	317	24	0
619	303	25	0
627	287	23	0
641	269	18	0
661	252	13	0
683	235	7	0
702	218	4	0
715	204	1	0
722	191	0	0
723	179	0	0
722	169	0	0
724	159	0	0
734	149	0	0
752	138	0	0
774	127	0	0
797	114	0	0
815	102	0	0
825	90	0	0
827	79	0	0
823	70	0	0
813	62	0	0
802	54	0	0
791	47	0	0
779	39	0	0
767	30	0	0
754	23	2	0
742	18	8	0
731	14	17	1
724	12	26	5
720	12	32	12
721	12	35	20
723	11	31	31
728	8	24	44
732	5	14	57
736	3	7	69
739	1	1	81
739	0	0	96
736	0	0	113
725	1	0	133
705	3	0	158
675	5	0	188
638	6	0	221
595	7	0	256
553	6	0	290
514	4	0	320
482	2	0	343
457	1	0	361
437	0	1	372
418	0	3	382
398	0	3	397
374	0	3	418
346	0	3	447
315	0	3	484
281	0	1	524
247	0	0	562
216	0	0	596
188	0	4	622
163	0	9	643
143	0	15	660
126	0	19	676
111	0	21	691
99	1	18	703
86	3	14	712
73	6	8	713
59	12	3	706
42	20	2	694
28	30	8	682
16	42	17	672
7	54	25	668
1	63	31	672
0	69	34	682
0	70	29	697
0	66	22	713
0	62	13	729
0	60	5	743
0	66	0	752
0	78	2	757
0	98	8	755
0	122	18	746
0	146	28	732
0	166	38	714
0	181	45	697
0	188	46	683
0	189	39	676
0	186	31	675
0	184	22	676
0	184	17	675
0	190	17	665
0	203	24	644
0	220	33	612
0	240	46	572
0	261	59	531
0	280	70	498
0	294	78	473
0	304	84	460
0	309	86	455
0	312	87	453
0	315	87	446
0	321	88	432
0	331	90	410
0	345	95	382
0	361	100	354
0	373	106	334
0	379	111	324
0	376	117	325
0	364	123	334
0	345	131	348
0	324	142	358
0	305	158	363
0	291	178	360
0	283	202	352
0	280	230	340
0	279	261	330
0	276	294	322
0	270	330	317
0	260	365	315
0	245	399	314
0	228	431	313
0	211	457	315
0	196	476	319
0	183	491	325
0	171	501	333
0	160	511	339
0	148	524	340
0	134	543	333
0	117	565	317
0	98	591	293
0	79	617	268
0	61	638	248
0	45	650	239
0	33	652	244
0	24	645	262
0	18	630	289
0	13	612	318
0	9	595	341
0	6	582	353
0	3	573	351
0	1	568	338
0	0	565	317
0	0	561	297
0	0	554	284
0	0	541	281
0	0	522	291
0	0	497	314
0	0	467	344
0	0	435	377
0	0	406	409
0	0	382	436
0	0	366	456
0	0	356	470
0	0	351	478
3	0	344	485
8	0	332	493
14	0	310	501
19	0	280	510
22	0	241	518
20	0	201	523
16	0	165	526
10	0	139	530
5	0	124	535
0	0	121	547
4	0	126	567
14	0	133	593
28	0	135	621
44	0	129	648
59	0	110	666
67	0	83	673
65	0	56	668
52	0	32	656
37	0	13	640
21	0	2	628
9	0	1	621
7	0	10	621
21	0	25	627
42	0	44	633
68	0	65	636
99	0	84	633
129	0	93	624
153	0	89	612
171	0	74	601
186	0	53	593
201	0	33	592
217	0	16	595
235	0	5	598
255	0	0	597
274	0	0	590
289	0	2	573
299	0	4	549
303	0	6	520
304	0	6	492
303	0	6	471
300	0	5	461
301	0	2	461
303	0	3	472
307	0	10	489
312	0	20	507
318	0	32	522
321	0	42	530
324	0	48	529
323	0	44	521
318	0	35	508
308	0	23	493
294	0	12	481
277	0	3	475
258	0	0	476
241	0	0	486
226	0	3	502
217	0	11	522
214	0	21	544
216	0	32	567
220	0	42	587
224	0	48	603
224	0	45	616
217	0	37	624
203	0	25	627
183	0	15	626
157	0	6	624
127	0	1	624
97	0	0	630
69	0	0	643
43	0	0	665
24	0	0	694
12	0	0	725
4	0	0	754
0	0	0	773
0	0	2	780
0	0	4	774
0	0	6	759
0	0	7	739
0	0	7	721
0	0	6	708
0	0	4	704
0	0	3	706
0	0	3	711
0	0	4	716
0	0	6	718
0	0	7	718
0	0	7	717
0	0	6	720
0	0	4	730
0	0	2	750
0	0	0	777
0	0	0	807
0	0	0	833
0	0	0	850
0	0	0	853
0	0	0	843
0	0	0	823
0	0	0	799
0	0	0	778
0	0	0	764
0	0	0	761
0	0	0	765
0	0	0	774
0	0	0	784
0	0	0	792
0	0	0	796
0	0	0	798
0	0	3	796
0	0	10	794
0	0	21	790
0	0	35	781
0	0	51	765
0	0	66	740
4	0	77	705
12	0	83	663
23	0	83	617
35	0	81	574
49	0	77	541
61	0	75	519
70	0	76	510
77	0	82	510
85	0	88	515
95	0	96	517
107	0	101	514
121	0	102	502
136	0	99	480
148	0	97	451
159	0	95	417
168	0	96	383
178	0	104	351
190	0	116	323
208	0	131	301
231	0	146	285
260	0	157	274
292	0	162	267
325	0	163	262
355	0	161	254
380	0	160	241
396	0	165	219
402	0	177	188
396	0	198	148
377	0	223	104
349	0	249	66
314	0	272	36
277	0	288	14
242	0	297	1
216	1	300	0
199	5	298	0
193	11	295	0
197	17	292	0
205	22	287	0
211	24	280	0
212	22	267	0
204	18	249	0
187	14	226	0
166	15	203	0
144	24	184	0
128	41	172	0
121	64	171	0
125	93	178	0
137	124	190	0
154	152	200	0
169	175	204	0
179	193	199	0
179	202	187	0
171	205	169	0
157	203	153	0
140	199	140	0
126	192	136	0
117	187	136	0
114	185	140	0
117	187	144	0
123	192	144	0
130	201	138	0
136	213	129	0
142	226	118	0
148	238	107	0
155	246	98	0
166	249	93	0
180	248	90	0
197	241	86	0
215	229	81	0
231	214	73	0
241	199	60	0
243	184	44	0
236	173	29	0
221	165	17	0
202	162	7	0
182	162	5	6
169	165	9	18
166	167	19	35
176	166	31	56
195	163	45	83
220	156	55	109
245	147	60	131
261	138	56	149
265	134	45	162
254	134	33	170
231	140	19	175
199	152	9	177
167	167	2	177
140	180	0	175
123	192	0	173
118	202	0	171
122	209	0	168
132	216	0	166
142	222	0	166
148	228	0	169
147	234	0	177
139	239	0	188
125	240	0	202
108	240	0	215
89	236	0	226
74	231	1	232
60	227	2	233
51	226	3	226
46	230	4	216
44	239	5	203
46	253	7	190
52	267	10	177
62	277	16	167
77	283	22	157
95	278	29	147
118	264	31	135
143	243	29	123
167	217	23	109
190	188	16	97
206	162	9	88
214	140	3	87
212	123	0	93
200	112	0	106
180	106	2	125
157	101	6	146
134	96	10	166
117	89	14	186
108	80	18	204
110	68	21	223
120	55	23	241
134	44	24	261
148	36	25	281
156	33	24	300
156	34	23	315
147	37	18	327
132	38	13	337
115	37	8	345
101	30	3	357
93	22	0	372
92	14	0	392
95	6	0	414
101	1	0	438
104	0	0	459
101	1	1	476
92	7	2	489
76	20	2	497
54	35	2	503
35	51	1	508
20	65	0	512
8	70	0	514
1	64	0	513
0	49	0	508
0	33	0	498
1	18	0	487
4	6	0	477
6	7	0	472
7	20	0	472
8	40	0	480
10	66	0	492
13	96	2	501
21	124	7	506
35	145	17	501
53	159	28	485
73	167	41	460
92	172	50	429
104	176	54	394
105	183	51	359
99	192	43	325
86	201	34	292
73	210	28	260
66	215	28	230
70	216	36	205
84	212	48	183
108	206	61	168
135	198	71	159
161	190	76	155
179	183	75	153
189	178	70	149
192	175	64	139
190	172	61	122
189	170	63	97
193	167	69	68
204	163	78	43
224	159	88	22
252	153	97	7
284	146	101	0
317	138	103	0
347	130	104	0
373	121	103	0
392	113	104	0
405	106	109	0
411	99	117	0
412	90	127	0
410	81	137	0
407	71	147	0
405	58	153	0
406	46	156	0
411	34	154	0
421	23	151	0
432	14	146	0
442	8	141	0
449	3	136	0
451	1	133	0
448	0	131	0
443	0	131	0
440	0	133	0
444	0	134	0
457	0	133	0
483	0	131	0
519	0	126	0
562	0	117	0
605	0	102	0
642	0	86	0
667	0	69	0
677	0	55	3
672	0	45	13
656	0	45	27
632	0	53	45
606	0	67	67
581	0	84	89
562	0	99	109
549	0	109	125
542	0	109	140
540	2	99	155
542	4	83	172
548	7	64	192
556	9	47	216
564	11	34	242
568	13	27	270
568	16	24	299
562	23	24	328
549	34	23	356
529	50	20	382
505	68	15	404
478	87	10	423
451	104	5	436
426	118	1	447
407	127	0	454
391	134	0	460
380	141	0	466
368	148	0	474
355	157	0	482
334	169	0	491
306	185	1	499
269	204	1	506
227	226	2	511
182	249	2	513
140	273	1	512
102	295	1	508
72	314	0	502
49	330	0	494
34	341	0	484
23	351	0	474
16	358	1	463
10	364	5	454
6	371	10	449
3	379	16	447
1	388	21	449
0	397	23	453
0	407	21	458
0	416	16	462
0	425	10	462
0	434	5	459
0	445	1	452
0	455	0	443
0	466	0	433
0	474	0	423
0	479	0	414
0	480	1	403
0	476	2	391
0	472	2	376
0	470	2	358
0	473	1	337
0	484	0	317
0	505	0	298
0	533	4	285
0	564	9	279
0	595	13	281
0	621	16	288
0	639	18	300
0	648	15	312
0	650	10	321
0	646	6	322
0	640	2	313
0	637	0	295
0	640	0	270
0	650	0	240
0	670	0	210
0	696	0	184
0	728	0	164
0	759	0	150
0	787	2	140
0	809	8	134
0	822	16	130
0	826	24	124
0	824	32	116
0	817	38	109
0	808	39	103
0	800	37	101
0	794	34	103
0	790	32	108
0	785	32	115
0	781	35	121
0	777	42	124
0	774	51	122
0	773	64	116
0	777	80	110
0	786	99	104
0	799	118	101
0	811	137	103
0	819	152	109
0	817	162	117
0	803	167	125
0	776	168	130
0	740	165	133
0	698	162	133
0	657	161	130
0	622	164	125
0	597	172	119
0	580	184	115
0	571	199	112
0	566	213	112
0	564	225	115
0	559	235	121
0	552	242	130
0	541	249	142
0	527	259	154
0	507	274	168
0	483	297	181
0	452	327	193
0	416	367	202
0	376	412	207
0	334	462	208
0	293	515	204
0	255	568	197
0	224	618	187
0	202	663	176
0	186	701	167
0	177	728	161
0	170	743	159
0	163	745	160
0	151	736	165
0	136	716	172
0	115	695	178
0	92	676	182
0	71	668	186
0	53	676	186
0	37	701	185
0	26	743	183
0	16	794	182
0	10	845	179
1	5	887	174
4	2	913	163
6	0	915	144
7	0	897	117
6	0	861	84
6	0	819	54
4	0	779	30
1	0	751	11
0	0	743	1
0	0	758	0
0	0	792	0
3	0	841	0
9	0	895	0
15	0	945	0
21	0	981	0
25	0	999	0
25	0	997	0
21	0	979	0
15	0	947	0
9	0	909	0
3	0	871	0
0	0	837	0
0	0	810	0
0	0	791	0
0	0	779	0
1	0	775	0
6	0	776	0
14	0	781	0
21	0	786	0
27	0	790	0
31	0	790	0
29	0	785	0
23	0	772	0
15	0	752	0
8	0	724	0
7	0	692	0
13	0	659	0
27	0	628	0
46	0	603	0
70	0	585	0
94	0	574	0
116	0	568	0
133	0	565	1
145	0	559	7
152	0	548	16
156	0	528	26
160	0	498	36
165	0	459	45
171	0	414	49
180	0	368	50
189	0	326	50
198	0	292	52
204	0	267	57
208	0	254	67
210	0	248	80
211	0	250	94
215	0	255	106
220	0	263	116
228	0	272	123
237	0	280	124
250	0	289	122
265	0	296	117
283	0	301	112
305	0	305	106
333	0	308	98
362	0	310	90
391	0	312	81
414	0	317	70
429	0	326	60
432	0	337	49
421	0	350	42
401	0	362	38
374	0	370	38
348	0	372	40
327	0	365	44
316	2	350	46
316	9	328	45
324	19	303	40
336	30	278	31
345	42	256	21
347	53	241	12
338	62	233	5
318	70	233	0
288	78	241	0
254	91	252	1
220	109	264	4
189	131	272	8
164	155	273	10
147	179	268	11
136	198	256	10
127	211	241	8
121	216	225	4
114	216	213	3
104	211	203	10
94	206	197	25
84	202	192	45
76	205	185	71
71	212	175	99
70	223	160	122
71	238	141	138
72	253	122	148
71	266	106	152
65	274	96	154
54	278	93	160
39	276	96	169
26	268	101	184
14	257	105	205
5	244	100	229
0	233	87	253
0	223	65	276
0	218	44	297
0	216	24	314
0	218	9	331
0	219	0	345
0	219	0	361
0	217	0	376
0	213	0	390
0	206	0	405
0	198	0	420
0	190	0	434
0	181	0	448
1	173	0	463
6	165	0	478
12	159	0	493
18	154	0	508
24	151	0	522
28	152	0	537
28	157	0	549
24	168	0	562
18	182	0	572
12	197	0	580
7	212	0	583
3	225	0	582
0	232	0	573
0	235	0	559
0	237	0	538
0	239	0	515
0	245	0	488
0	257	0	462
0	274	0	437
0	295	0	416
0	316	3	397
0	335	9	382
0	350	16	368
0	363	25	354
0	371	36	338
0	375	45	320
0	379	53	301
0	383	61	282
0	384	67	266
0	382	73	254
0	375	77	246
1	365	77	241
2	347	77	240
2	328	77	236
3	309	78	228
2	295	85	214
2	289	98	194
2	293	118	170
2	303	142	145
3	317	168	124
4	327	190	111
5	329	203	105
5	317	206	107
4	291	197	115
4	255	181	125
4	212	160	133
7	170	143	133
13	135	129	127
23	113	125	112
37	104	128	95
51	109	139	78
66	121	152	69
78	137	163	73
87	149	168	90
92	154	166	119
95	149	154	153
95	135	134	187
98	115	109	212
103	93	81	223
115	75	54	219
131	65	33	203
153	61	17	179
177	65	7	153
202	73	1	131
224	83	0	116
243	91	0	107
259	97	0	103
273	102	0	100
287	105	0	98
303	110	0	95
322	121	0	93
342	136	0	93
362	156	0	98
381	178	0	107
395	202	0	119
401	220	0	133
401	232	0	142
397	236	0	143
391	232	0	133
386	222	0	114
384	210	0	86
385	201	0	57
389	200	0	33
392	209	0	15
394	229	0	5
392	257	0	9
388	290	0	21
382	322	0	36
379	350	0	50
378	369	0	60
383	378	0	61
394	379	0	52
407	375	0	38
422	370	0	24
435	368	0	11
445	373	0	3
451	386	0	0
453	405	0	0
453	428	0	0
449	450	0	0
443	468	0	0
433	478	0	0
419	480	0	0
400	477	0	0
376	470	0	0
348	464	0	0
318	462	0	0
291	468	0	0
271	482	0	0
260	501	0	0
258	522	0	0
266	542	0	0
279	557	0	0
294	563	0	0
307	561	0	0
312	552	0	0
309	540	0	1
297	528	0	5
277	522	0	13
253	524	0	24
228	536	0	38
208	557	0	52
193	581	0	64
184	606	0	73
179	628	0	74
176	640	1	70
172	643	3	61
164	638	6	47
154	625	7	31
141	609	8	19
127	592	7	9
115	578	5	3
105	567	2	5
100	560	0	14
96	553	0	25
92	546	0	39
87	538	3	54
76	528	10	66
61	517	21	74
43	507	36	79
27	499	58	82
13	495	84	85
4	493	111	90
0	494	139	97
0	496	165	108
0	495	184	119
0	492	195	129
2	484	195	135
4	470	187	139
6	452	172	138
10	429	155	138
13	402	141	142
16	373	136	150
18	344	142	163
19	315	158	184
18	290	187	210
16	269	225	235
11	251	271	260
7	238	319	281
3	226	368	297
1	213	418	309
0	198	466	316
0	178	510	322
0	154	550	327
0	125	587	329
0	95	616	327
0	67	638	320
0	45	649	304
0	31	651	280
0	26	645	249
0	28	635	214
0	33	628	179
0	39	627	150
0	41	638	128
0	37	661	115
1	28	695	109
7	19	734	108
14	10	772	109
23	3	804	108
31	0	825	103
37	0	833	94
38	0	828	82
33	0	818	67
25	0	806	51
16	0	797	37
9	0	794	23
3	0	798	14
0	0	806	7
0	0	814	2
0	0	819	0
0	0	818	0
0	0	813	0
0	0	805	0
0	0	797	0
0	0	791	0
0	0	790	0
0	0	791	0
6	0	793	0
17	0	790	0
31	0	779	0
45	0	759	0
59	0	731	0
65	0	696	0
62	0	662	0
52	0	633	0
38	0	615	0
24	0	607	0
15	0	610	0
13	0	617	0
19	0	625	0
30	0	627	0
44	0	619	0
56	2	600	0
63	7	574	0
66	15	540	0
64	24	505	0
60	34	473	0
59	44	444	0
63	51	421	0
76	54	401	0
99	55	384	0
130	55	369	0
168	56	354	0
207	58	337	0
242	63	320	0
271	72	301	0
291	81	282	0
302	91	262	0
305	101	242	0
304	108	221	0
304	114	200	0
306	118	179	0
317	120	159	0
334	121	142	0
358	121	129	0
386	121	119	0
416	120	112	0
444	118	108	0
471	114	105	0
494	108	104	0
516	100	103	0
535	90	101	0
554	80	99	0
575	72	96	0
599	66	91	0
627	63	85	0
661	62	78	0
700	61	71	0
745	60	63	0
792	56	58	0
839	48	55	0
879	38	57	0
911	26	62	0
929	16	72	0
935	7	84	0
928	2	96	0
915	0	106	0
902	0	114	0
896	0	116	0
902	0	115	0
922	0	112	0
952	0	108	0
988	0	104	0
1021	0	102	0
1041	0	101	0
1044	0	104	0
1028	0	108	0
998	0	114	0
961	0	120	0
924	0	129	0
896	0	140	0
882	0	154	0
882	0	173	0
890	0	198	0
902	0	230	0
910	0	268	0
908	0	309	0
894	0	350	0
869	0	387	0
836	0	418	0
801	0	441	0
770	0	456	0
744	0	467	0
725	0	474	0
709	0	483	0
693	0	497	0
674	0	518	0
648	0	546	0
618	0	579	0
586	0	615	0
555	0	645	0
526	0	667	0
503	0	678	0
482	0	678	0
462	0	667	0
440	0	653	0
416	0	642	1
387	0	638	2
356	0	647	2
325	0	669	2
296	1	701	2
271	7	739	1
250	18	775	0
234	33	803	0
219	53	818	0
207	75	819	4
195	97	805	11
183	115	783	21
171	130	756	33
159	140	729	48
148	146	707	60
135	148	691	68
120	149	679	72
102	150	670	71
80	151	662	67
55	155	651	61
35	163	637	57
18	176	619	56
6	192	599	60
0	212	577	69
0	231	555	82
0	250	534	99
0	264	514	118
0	275	495	137
0	284	478	156
0	292	460	174
0	299	442	191
0	310	423	206
0	325	402	220
0	343	376	234
0	363	349	246
0	385	317	258
0	405	283	269
0	421	248	280
0	432	215	289
0	439	184	299
0	443	158	308
0	444	138	318
0	446	122	328
0	448	112	339
0	452	105	352
0	459	98	364
0	468	87	374
0	479	72	382
0	492	52	388
0	506	34	393
0	520	19	396
0	534	7	400
0	547	0	407
0	560	0	415
0	571	0	424
0	583	0	433
0	595	0	441
0	608	0	446
0	624	0	448
0	644	0	448
0	665	0	448
0	688	0	450
0	710	0	455
0	729	0	463
0	741	0	472
0	746	0	482
0	744	0	487
0	737	0	486
0	727	0	479
0	718	0	467
0	713	0	452
0	715	0	437
0	724	0	426
0	738	0	421
0	756	0	422
0	775	0	429
0	790	0	438
0	800	0	447
0	803	0	454
0	797	0	459
0	784	0	462
0	765	0	462
0	742	0	463
0	720	0	465
0	702	0	469
0	687	0	475
0	679	0	482
0	675	0	489
0	675	0	496
0	674	0	503
0	671	0	511
0	664	0	519
0	652	0	530
0	635	0	542
0	615	0	558
0	594	0	574
0	575	0	592
0	557	0	608
0	543	1	624
0	531	1	638
0	518	1	651
0	503	1	662
0	486	1	672
0	465	0	682
0	442	0	690
0	420	0	697
0	401	0	702
0	386	0	707
0	379	0	712
0	378	0	717
0	383	0	722
0	391	0	728
0	400	0	735
0	408	0	743
0	413	0	752
0	415	0	761
0	414	0	772
0	413	0	781
0	411	0	789
0	410	0	796
0	410	0	798
0	413	0	796
0	416	0	789
0	421	0	776
0	427	0	758
0	434	0	737
0	442	0	716
0	451	0	697
0	462	0	683
0	474	0	676
0	487	0	675
0	502	0	680
0	517	0	688
0	530	0	696
0	542	0	702
0	550	0	704
0	554	0	701
0	554	0	692
0	552	0	680
0	550	0	664
0	550	0	645
0	555	0	626
0	565	0	607
0	579	0	588
0	598	0	572
0	617	0	558
0	635	0	547
0	647	0	539
0	652	0	534
0	652	0	531
0	645	0	529
0	636	0	529
0	626	0	527
0	620	0	523
0	617	0	518
0	620	0	510
0	626	0	499
0	635	0	486
0	644	0	472
0	652	0	457
0	657	0	443
0	659	0	431
0	659	0	422
0	659	0	420
0	658	0	421
0	659	0	425
0	662	0	431
0	667	0	435
0	673	0	432
0	679	0	421
0	688	0	401
0	696	0	374
0	704	0	340
0	710	0	306
0	717	0	276
0	723	0	253
0	728	0	238
0	733	0	231
0	737	0	229
2	739	0	228
10	738	0	225
23	732	0	218
41	721	0	204
63	702	0	185
89	676	0	164
114	643	0	144
136	606	0	128
154	568	0	117
170	532	0	112
183	503	0	111
193	483	0	111
201	473	0	109
210	471	0	103
220	476	0	90
231	483	2	73
242	489	10	52
254	489	22	33
267	483	37	18
279	469	53	7
292	449	69	1
306	423	77	0
320	396	78	0
335	369	73	3
352	344	66	8
370	322	59	13
389	301	56	17
411	279	59	20
434	257	69	19
457	231	83	15
479	203	99	10
499	175	115	5
515	147	128	2
526	123	139	0
530	104	148	0
528	90	155	0
522	82	160	0
513	76	165	0
502	73	169	0
492	70	173	0
485	67	178	0
483	61	184	0
484	54	194	0
490	46	208	0
500	35	225	0
512	24	244	0
527	15	263	0
544	8	279	0
565	2	288	0
586	0	290	0
609	0	284	0
631	0	272	0
647	0	256	0
656	0	243	0
655	0	235	0
644	0	235	0
625	0	242	0
600	0	256	0
576	0	273	0
559	0	288	0
555	0	300	0
566	0	304	0
595	0	300	0
635	0	289	0
682	0	274	0
728	0	257	0
767	0	239	0
796	0	224	0
816	0	211	0
824	0	202	0
827	0	197	0
827	0	197	0
826	0	202	0
824	0	212	0
821	0	227	1
815	0	248	4
804	0	273	10
787	0	300	15
767	0	327	20
747	0	351	21
733	0	373	19
728	0	389	14
735	0	400	9
753	0	405	4
776	0	408	0
797	0	408	0
809	0	408	0
807	0	407	0
790	0	408	0
757	0	410	0
715	0	415	0
670	0	424	0
628	0	437	0
593	0	454	0
567	0	475	0
549	0	500	0
534	0	526	0
518	0	553	0
497	0	578	0
468	0	601	0
430	0	621	0
389	0	641	1
347	0	660	4
309	0	682	9
281	0	707	17
262	0	735	26
253	0	765	35
249	0	795	42
247	0	820	45
240	0	840	44
229	0	852	37
209	0	857	28
181	0	859	18
147	0	859	10
112	0	863	3
75	0	871	0
46	0	886	0
24	0	905	0
9	0	927	7
1	0	946	18
0	0	961	34
0	0	970	53
0	0	972	75
0	0	971	91
0	0	967	101
0	0	964	102
0	0	963	97
0	0	962	87
0	0	960	75
0	0	954	65
0	0	939	60
0	0	916	63
0	0	886	73
0	0	852	91
0	0	820	115
0	0	796	140
0	0	784	166
0	0	788	189
0	0	803	208
0	0	826	222
0	0	850	233
0	0	870	239
0	0	880	242
0	0	877	244
0	0	863	244
0	0	841	244
0	0	815	242
0	0	790	239
0	0	769	236
0	0	754	233
5	0	743	227
14	0	735	221
25	0	727	215
38	0	716	207
52	0	703	199
62	0	687	192
71	0	670	187
77	0	655	186
85	0	641	188
96	0	628	196
111	0	615	207
129	0	601	222
147	0	587	236
164	0	574	249
175	0	563	258
181	0	555	260
182	0	550	256
181	0	549	246
179	0	548	231
181	0	547	212
188	0	542	194
200	0	534	177
217	0	524	165
238	0	512	158
262	0	502	158
288	0	496	163
316	0	495	172
344	0	499	183
372	0	509	194
399	0	521	206
421	0	532	217
436	0	540	227
440	0	544	236
430	0	543	245
406	0	540	252
369	0	534	257
323	0	529	258
273	0	528	257
227	0	530	253
189	0	535	248
165	0	543	244
153	0	555	244
154	0	568	247
164	0	583	257
179	0	598	270
192	0	612	284
199	0	627	295
199	0	640	301
189	0	653	297
171	0	665	283
148	0	676	260
123	0	687	231
